3,"Saya datang sore tempat yang ramai dan tempat nongkrong yang cukup asik...Ada banyak tempat makan diseberanginya termasuk pisang Pepe yg enak saat makan panas panas.. free parkir didalam yang perlu dijaga adalah kerapian dan maintenance agar tetap bagus.. banyak tulisan besar seperti kata Mandat,pantai Losari, Toraja,dan bagus buat photo..."
4,"cantik sih tapi kotor, airnya lautnya bau,di tempat"" penjual makanan baunya kek pasar ikan, lalatan, jorok padahal tertata rapi  jogging tracknya"
5,"Saya orang Bugis Makassar yang lama besar di Bandung, saya sangat senang berkunjung di tanah kelahiran ibu saya sendiri.. terutama Pantai losari, dari kecil pasti saya berkunjung ke pantai losari.. hingga sekarang, tempat ini selalu mengalami kemajuan, perubahan dan renovasi... semakin bagus tentunya.. akan tetapi ada satu hal yang tidak pernah berubah, yaitu adalah kebersihan pantai losari, saya melihat banyak warga lokal yang masih tidak memperhatikan kebersihan dan keasrian pantai ini mulai dari sampah, coretan pada dinding dan lain-lain."
6,"kalo ke makassar ini salah satu yang wajib di kunjungi,,yaa pantai losari, cuma 45menit dari bandara hassanudin kita bisa menghabiskan waktu dgn menikmati pantai ini,disini pada sore hari banyak warung yg menyediakan panganan khas yg terkenal dgn sebutan kota angin mamiri "
7,Pantai di tengan kota yang sangat indah di pagi hari maupun malam hari . disekitar pantai di sore hari bisa menikmati Pisang EEPE yang sangat manis dan jagung bakar yang nikmat
8,Tidak seperti di adv kita bisa melihat dan berfoto di landmark terkenal makassar ini. Taman kotor dan banyak panggung2 yang berdiri di tengah2 spot foto. Cukup disayangkan
9,"Saat datang ke Kota Makssar satu lagi yang tidak boleh dilewatkan adalah Pantai Lossari. Karena ini merupakan salah satu Ikon dari Kota Makassar. Dan juga jangan pernah melewatkan untuk mengabadikan dengan foto di Pantai Lossari, yang artinya travelers sudah menginjakan kaki di Kota Makassar."
0,Kesibukan akan tetapi banyak bantuan dari staff yg ramah dan sangat membantu.Kami senang dan puas akan semua ini.Hotel tua tapi yg terbaik lah dan semoga selalu the best....
1,Lokasi yang masih dan tetap merupakan salah satu destinasi kunjungan untuk didatangi..Kondisi bersih dan nyaman. 
2,"Jika berlibur ke makassar, kami sempatkan untuk jalan"" ke pantai losari, asyiknya di pagi hari atau sore hari. Di sepanjang jalan dekat pantai ini banyak warung/resto enak"", jadi kita bisa menikmati indahnya sunset sambil makan di resto.Kalau weekend lebih ramai, sering ada event dan juga banyak yang dagang macam"".Kalau visit di malam hari dan bawa anak kecil, baiknya pakai jaket karena anginnya cukup kencang.."
3,"Bersantai sambil makan pisang epek, sambil menunggu sunset. Sunset di pantai ini terkenal indah, pastikan berkunjung saat cuaca lagi cerah, biar sempurna kunjungannya. bermacam aktivitas warga akan di temui disini. Hanya saja sayangnya, masih ada sampah yang berserakan, dan yang paling mengganggu adanya pengamen jalanan atau bahkan pengemis anak-anak yang mengganggu kenyamanan liburan  "
4,"Pertama kali mengunjungi Makassar sangat tertarik untuk melihat Pantai Losari. Kesini saat car free day hari minggu dan cukup padat dan banyak aktivitas. Tempatnya cukup menarik karena ramai, sayangnya sisa hujan hari sebelumnya masih ada dan banyak menggenang, mungkin dapat diperbaiki lagi drainasenya agar ruang terbuka ini lebih bagus lagi. Overall cukup menarik sebagai tempat tujuan wisata di Makassar. Deretan toko dan tempat-tempat makan di jalan ini pun cukup memberikan rasa ""bali"" di Makassar."
5,"makassar mempunyai pantai yang bagus ditengah kota dan taman pantai losari ditata oleh pemkot dengan apik kalau malam bisa bersantai sambil menikmati makan dan minuman ringan, tempat ini juga bagus untuk objek berfoto ria dengan latar belakang pantai "
6,Tempatnya enak buat nongkrong karena ramai serta terdapat aneka jajanan terutama makanan khas Makassar yaitu pisang epek serta minuman
7,"Berkunjung ke Makassar dalam rangka dinas dan nginap di Hotel Aryaduta.Dari balkon lantai 2 hotel nampak terbentang pantai Losari ini.Luar biasa!!!!Sejak pagi sampai tengah malam saya memantau bahwa pantai ini tidak pernah sepi dikunjungi orang, baik yg jalan2, utk berfoto, bersepeda, main bola, pacaran dan makan.Paling suka saat matahari terbenam karena pemandangannya sungguh indah dan terdapat lebih banyak orang di sekitar pantai ini."
8,"Tempat ini cocok buat nongkrong waktu sunset, sangat ramai, banyak jualan, pemandangan bagus! Landmark kota makasar..."
9,Tempatnya sungguh asyik untuk tongkrongan karena pantai ditengah kota yang lengkap dengan banyak tempat makan dan toko toko
0,bagus untuk foto foto....kulinernya juga enak enak...apalagi pas senja...keren pokoknya...makassar gitu loh...paling enakmitu dipantai losari...makan pisang epe...janq lupa kunjungiq pantai losari kalo kemakassarq...marikidi
1,"Pantai yang indah untuk bersantai bersama teman teman..  Sangat bagus di kunjungi pada saat sore hari pemandangan matahari terbenamnya sangat memanjakan mata sekali. Selain pemandangan yang indah di suguhkan untuk para pengunjung,di sekitaran pantai losari banyak menyediakan kuliner khas makassar seperti pisang epe dengan berbagai macam rasa, pisang ijo dan makanan ringan lainnya.."
2,"anda belum ke makassar jika belum ketempat ini karena pantai losari adalah ikon dari kota makassar, anda bisa menikmati sunset yang indah disini."
3,Ke pantai ini cocoknya sore sampai malam. Suasanya ramai banget dan meriah. Banyak tempat nongkrong di sepanjang pantai dan semua kuliner Makassar ada semua. Ga perlu takut ga bisa makan deh. Bagi yg suka foto2 juga ga perlu kuatir. Banyak spot fotonya kok. So...harus datang ke sini kalau ke Makasar.
4,"Objek wisata pantai losari semakin hari semakin baik,penataan dan perawatan sangt serius di lakukan oleh pemerintah kota.fasilitas wifi juga sudah disediakan di area ini ,pengamanan 24jam dan terpantau oleh cctv menjadikan objek wisata pantai losari menjadi berkelas tidk kalah dengan beberapa objek wisata di asia."
5,"Jika Anda datang ke Makassar, tidak pas rasa nya jika tidak mengunjungi dan berfoto di Pantai Loasari yang menjadi Ikon kota Makassar. Sambil menikmati Pisang Epe, yang merupakan jajanan khas kota Makassar sekitar lokasi wisata, pengunjung juga dapat menikmati Matahari Terbenam sore hari di Pantai Losari."
6,"Samsetnya mantap dan kulinernya banyak,apalagi makan pisang EPE ditambah angin sepoi sepoi.klu liburan sama kluarga sangat direkomendasikan"
7,tempat yang wajib didatangi jika berkunjung ke makassar..sebaiknya datang pagi atau sore hari :)....
8,Mungkin boleh dikatakan pantai losari menjadi pusat keramaian di kota Makassar. bagi anda yang ingin menghabiskan akhir pekan tempat ini sangat cocok. berbagai macam sajian kuliner khas makassar tersedia disini.
9,"Pemandangan bagus, tata kota bagus, tapi sayang yang datang suka buang sampah sembarangan. Disarankan bawa kacamata karena jarang pohon untuk berlindung jadi silau sekali."
0,"Pengertian pantai menurut saya adalah tempat disisi laut, dan berpasir.. Hehehe tp ternyaya ini hanya tempat foto di tepi laut yg di beton.. Tp tempat ini sangat ikonik dan setiap orang yg berkunjung ke makassar harus singgah kesini"
1,"Pantai Losari merupakan pantai yang paling populer dan menjadi tempat nongkrong anak muda sejak puluhan tahun lalu. Setelah reklamasi pantai, Losari menjadi salah satu tempat menarik untuk event2 seperti car free day, atau acara2 lain.Di pantai tersebut wisatawan bisa berfoto di tulisan LOSARI yang menggunakan huruf balok besar dari metal. Di sana juga bisa mencoba shalat di masjid terapung yang sangat indah arsitekturnya.Jangan lupa mencoba makan pisang Epe' yaitu pisang yang di buat pipih dan dibakar kemudian dilumuri dengan gula aren. Unik dan lezat 😊"
2,"Masuk pantai gratis.Pantai losari tidak berpasir seperti umumnya pantai wisata. Hanya lihat laut saja. Namun disini ada berbagai spot yang asik untuk foto2: patung kapal pinishi, ibu sedang menenun, tulisan kota, masjid terapung, dll.Di ""dermaga"" belakang tulisan pantai losari ada perahu bebek dan kapal pinisi yang tengah bersandar. Naik perahu bebek Rp10ribu/orang, untuk keliling2 pantai. Harga yang sama untuk yang mau foto2 diatas kapal pinisi.Selain ada toilet juga ada air minum gratisnya. Bawa botol kosong jika tak terbiasa minum langsung dari kran. Datang kesini weekday atau siang hari jika ingin foto2.Saya datang sabtu siang cukup sepi. Panas soalnya.hahaha...orang masih malas ke pantai.Masjid terapung dibuka di jam-jam sholat saja.Pas weekend disini penuh orang. Bahkan sampai jam 1 dini hari masih ramai penjual makanan.Hari biasa tenda2 kuliner tidak buka.Saya coba pisang epe disini harga 20ribu/porsi (normalnya 10ribu) & es pisang ijo Rp15ribu (normalnya 10ribu). Es pisang ijonya rekomended deh. Enak.Disepanjang jalan dekat pantai ada minimarket dan warung makan. Hanya beberapa ratus meter ada jalan somba opu, dimana berderet toko oleh-oleh dan toko emas.Nginep aja di hotel sekitar situ kalo mau jalan kaki. Saya ke pantai losari jalan kaki dari hotel makasar beach inn. Jika dilihat di peta lumayan jauh, tapi jalan santai gak terasa kok.Oiya.area pantai ada lokasi parkir kendaraan. Tapi kayaknya gak gratis."
3,Tempat yang memiliki pemandangan matahari terbenam yang sangat indah .di malam hari tempat ini juga bisa menjadi pilihan yang tepat untuk menikmati makanan khas makassar
4,"Objek wisata yang menjadi ikon kota makassar, ditempat ini kota bisa mengenal suku yang ada di sulsel"
5,Menghabiskan waktu bersantai sore hari menikmati indahnya pantai dan melihat matahari terbenam menambah indahnya waktu kebersamaan kami... 
6,pantai yang bagus dan sangat ramai dikunjungi karena bisa dibilang ini adalah tempat yang wajib dikunjungi jika ke makasar. lokasinya cukup dekat dengan pusat kota.
7,"Pantai ini menawarkan pemandangan pelabuhan, laut dan pulau yang membuat saya merasa santai dan tenang.. ada spot2 untuk berfoto di tempat ini.."
8,"Ini mungkin post yang terlambat, tapi saya masih sangat ingat keindahan pantai ini, sebab sudah 4 kali saya berkunjung ke sini setiap kali pergi ke Kota Makasar.Jika malam Minggu, jalanan di dekat pantai akan sangat padat, sebab sepanjang pantai akan dipenuhi kafe-kafe mungil dan penjaja makanan khas Makasar. Malam Minggu itu, sejak sore bahkan, banyak sekali orang yang menghabiskan waktu di Pantai Losari bersama keluarga. Ada arena bermain seperti ayunan dan taman yang cantik. Yang tak kalah menarik adalah anjungan atau dermaga.Di malam hari, Pantai Losari akan semakin cantik dengan banyaknya lampu taman yang indah. Saya dan anak saya membeli bakso khas makasar dan pisang epe. Nikmat.    Di seberang pantai juga banyak kita jumpai toko oleh-oleh khas Makasar serta hotel yang bagus dan murah."
9,Pantai Losari paling ramai pada malam hari memang sudah icon Makassar kumpul di losari banyak penjual asongan makanan minuman ringan bisa naik perahu sewa dan ambil gambar.. Kalau siang hari sepi hampir tidak ada pengunjung dan penjual asongan. 
0,"Saya berkunjung di liburan panjang desember lalu. Banyak wisatawan yang berada di lokasi tersebut, sayangnya tdk banyak terdapat tempat duduk bagi wisatawan jadi mereka duduk sekenanya di berbagai tempat yg bs diduduki, jadi kesannya agk berantakan. Sampahnya jg cukup bnyk, krn tempat sampahnya jg minim tersedia. Selain itu, tdk ada tempat khusus yg teduh apabila wisatawan kepanasan.."
1,"Sepanjang pantai ad tulisan2 yg bagus bwt foto2,, sunset nya bagus,, klo kesini pagi ato siang jgn lupa pakai sunblock,, soale panasnya lumayan bikin belang,, hehe,,"
2,Memang benar ujar-ujar 'belum ke Makassar jika belum ke mari'. Lokasi yang mudah dijangkau serta bersih menjadikan Pantai Losari objek wisata yang favorit. Banyak spot yang sangat cocok untuk berfoto dan dekat pula dengan pusat oleh-oleh
3,"Ada perahu untuk keliling air cocok buat yang suka pemandangan laut, disini tidak boleh berenang. Cocok juga buat yang suka foto-foto."
4,"Pantai Losari adalah pantai yg sangat populer di Makassar bahkan di pulau Sulawesi. Jangan mengaku pernah berkunjung di Makassar tanpa mengunjungi tempat ini. Namun pantai ini baru menarik sesaat sebelum matahari terbenam hingga dini hari, pasti sangat ramai, dan tak mengenal hari libur, krn hampir setiap hari ramai. Terdapat beragam jenis kuliner namun yg khas di tempat ini adalah makanan pisang epek, anda harus coba saat berkunjung ke sini."
5,Tidak lengkap rasanya ke Makassar tanpa berkunjung ke pantai Losari. Waktu terbaik untuk mengunjungi Pantai Losari adalah pada sore hari menjelang matahari terbenam saat itu kita akan melihat banyak sekali warga Makassar yang menghabiskan waktu disana dengan berbagai macam kegiatan. Tempat ini juga tersedia jajanan khas Makassar yaitu pisang epe yang dapat dinikmati sambil menikmati pemandangan . Terakhir jangan lupa menyiapkan baterai ponsel yang cukup untuk merekam terbenamnya matahari
6,Tidak bisa menikmati pantai Losari karena pedagang yang terlalu banyak. Tulisan tulisan berukuran besar yg sudah ada rambu larangan untuk duduk tetap saja dinaiki oleh remaja tanggung yang tidak hirau akan keindahan kota. Perlu penataan yang lebih baik dan kesadaran agar pantai Losari lebih dinikmati oleh pengunjung.
7,Biar ndak bosen mikir kerja terus pokoknya cocok dech buat refreshing keluarga teman maupun sediri gk bakalan rugi kog di jamin puas kak 
8,"Maskot makasar, banyak hotel di depannya. Pantai losari bukan seperti halnya pantai pasir putih seperti kuta. Sekarang sudah lebih tertata dibanding pada saat pertama kali kesana pada tahun 2012. Sekarang sudah berpaving semua sehingga tidak becek. Stand pisang epe lebih tertata rapi. Tapi sayang jika siang hari cukup panas karena kurang pohon yang ditanam. Tapi kalau malam hari ramai oleh pengunjung. Menjadi tempat bermain anak2, remaja maupun keluarga. Sayang saya sampai di losari saat malam dan siang hari sehingga tidak bisa melihat  sunset dan sunrise"
9,Senang banget berkunjung kepantai losari . Dan emang bener indah pemandangannya serta gampang diakses dari mana mana . Banyak tempat makan dan minum juga disekelilingnya .
0,"Pantai losari yang menjadi landmark kota Makassar ini sangatlah ramai dan banyak pengunjung. Namun airnya sedikit berbau jika anda berdiri dipinggir pantainya, mungkin karena menjadi wilayah pelabuhan atau bagaimana saya kurang tahu juga.."
1,"Salah satu ICON kota makassar yang tak henti di datangi pengunjung dari pagi sampai pagi, hari kerja serasa hari libur...dengan di tambahnya arena untuk keluarga di tambah lapak2 untuk penduduk setempat berjualan kudapan minuman dan camilan yang khas dari makassar..."
2,Lokasi trategis dengan pemandangan ntai losari dekat dengan pusat perbelanjaan cocok juga utk liburan sekeluarga pelayanan yg memuaskan dengan ramah
3,"Selama sy berkunjung ke,makassar sy merasa sangat senang ber,sama keluarga dan anak.2 ku jg merasa terhibur bgt melihat anjungan pantai losari..baiknya pula krn sdh ada penjagaan ketat olh satpol.PP.."
4,Tempat yang sangat favorit dan sangat dikenal di kota Makassar. Yang berkunjung ke Makassar jgn lupa mampir kesini tapi sebaiknya sore. Siang panas soalnya. Kuliner bertebaran disepanjang jalan ini. . 
5,Pantai tempat berkumpulnya warga makasar yang ramai di malam hari. Banyak tukang jualan pisang eppe. Tapi sayang agak kotor dan kurang penerangannya. 
6,"Pantai Losari memiliki anjungan yang luas dengan spot foto yang bervariasi, mulai dari Giant letter, patung pahlawan hingga mesjid terapung di sisi anjungan. Kenyamanan terjaga dengan adanya satpol PP yang berjaga sehingga anjungan bebas pengemis, bebas pedagang kaki lima dan yang paling penting bebas parkir"
7,Taman yang cantik di pinggir laut. Niscaya apabila dijaga kebersihannya akan selalu menjadi magnit bagi wisatawan.Saat sore akan bermunculan pedagan pisang epe khas makassar.Perlu ditata kawasan parkir agar tidak macet.
8,"Bersantai sejenak sambil menikmati Pisang Ijo di suasana malam pantai losari. Suasana yang ramai dgn hiasan lampu yang cukup indah, membuat rasa pisang ijo makin terasa nikmat. Walau harus membayar Rp 20.000 per porsi, cukup bisa menikmati bersama teman2 melewati malam yang imdah dengan angin pantai yang sepoi sepoi.Well recommended place sebagai tempat untuk bersantai bersama teman teman."
9,"Pantai yg indah dengan pemandangan kota serta tatanan yg sudah sangat rapi. Dekat dengan hotel kami menginap, cukup jalan kaki. Penduduk lokal juga berada d sini saat sore hari. Kami srnang dapat meNunjuninya."
0,"Pantai losari sekarang tambah bersih dan aman ,selalu ada petugas keamanan yang jaga jadi aman untuk siapa saja,gerobak pedagang juga sudah tidak kelihatan kumuh, di sana sini banyak patung yang bisa mewakili ke aneka ragaman sulawesi selatan."
1,"Begitu mendengan pantai, maka pasir akan ada di benak kita. Tetapi Pantai Losari sudah di semen semua. Jika turun akan ke air laut, ada tangga dan dermaga. Masjid terapung juga ada di atas laut, yang walaupun terlihat kecil tetapi dapat menampung jamaah yang banyak."
2,"Tempatnya terjangkau,  lumayan kadang klau minggu ada artis2,  apalagi klau sma teman nongkrong dan makan pisang epe dan menikmati suasana pantai"
3,Tempatnya bagus ... enak joging hari minggu pagi tempatnya jg strategis krn byk penjual makanan dan minuman oke banget saat ngumpul bareng teman
4,Pantainya bersih dan pemandangannya indah.Dan d'sekitar pantai banyak pilihan menu jajanan yg harganya d'jamin sangat terjangkau.
5,"Pemandangan pantai yg indah , terutama sore hari saat cuaca cerah , menyenangkan untuk  momen bersama pasangan"
6,"Pantai Losari terletak di pantai tengah kota, sangat nyaman untuk wisata sejenak. Kuliner dekat obyek wisata sangat bervariasi"
7,"Tempat yang luar biasa, cocok untuk olah raga lari atau senam, dan bagus untuk rekreasi. Banyak dijual makanan khas makassar, pisang epek, dan makanan khas lain. Dekat dgn penginapan atau hotel."
8,Pantai yg sangat cocok utk menikmati sunrise. Pantai yg indah dg hamparan pasir warna peraknya. Deburan ombak laksana nyanyian alam menambah indah pemandangan. Jangan pernah melrwatkannya bila berkunjung ke Makasar
9,"Pantainya bersih, indah, cantik, menikmati panati losari dengan pisang epe dan sarabba, emmm yummy...."
0,Tempatnya mantap.. Pemandangan laut yang begitu menawan dan di dukung dengan jajanan kuliner tradisional yg lezat serta masyarakat makassar yang welcome kepada para wisatawannya... Thanx Makassar
1,Pantai losari merupakan tempat yang sangat bagus di kunjungi untuk melihat sunset. Tapi banyak sekali sampah di pantai baik itu di pinggir pantai maupun di laut. Membuat kita terganggu dan sampah tersebut juga menggangu pemandangan sunset
2,"Semakin lama tempat ini semakin bagus ,semakin bersih,pedagang makanan juga semakin tertib .tapi sepertinya penjual pisang epe yang jadi makanan khas makassar semakin berkurang,harus tetap di pertahankan pisang epe'nya karena jadi daya tarik tersendiri"
3,"Sekarang ada makanan lagi depan Losari, ingat pernah ke sana waktu masih kecil, jajanan banyaaak banget. Sempat menghilang dan dipindahkan ke sisi kiri pantai, tapi kurang laku. Sekarang ada lagi. Seneng banget."
4,"Setiap kali ke Makasar selalu mampir ke Pantai Losari untuk sholat di Masjid Amirul Mukminin, salah satu masjid terapung, dan sekedar cari angin di panta losari"
5,"tak seindah dulu krn pandangan ke laut bebas sdh terhalang oleh reklamasi dan pengembangan kawasan citraland, tapi suasana pantai lumayanlah. sudah banyak tempat2 duduk untuk bersantai dan foto2 kenangan.sayang kalau malam kayaknya banyak yg suka buang air kecil sembarangan jadi mau pesing cukup mengganggu kenyamanan, sayang sekali.kalai sdh merasa cukup merasakan suasana losari bisa bergeser ketenda tenda yg menyediakan pisang epe khas makassar yg banyak tersedia diseberang jalan."
6,"Pantai tanpa pasir, aneh tapi nyata, lumayan untuk ngopi dan mecoba pisang epe. Awas harga bisa berbeda2, tanya dulu baru pesan."
7,Siapa yang tak kenal pantai Losari. Tapi menurut saya ini bukan pantai. Kita tidak bisa melihat pasir atau bermain di pinggiran pantai. Tapi pantai losari sangat bagus apalagi sambil hangout bersama teman-teman sambil ngobrol dan kuliner. Disini ada banyak pedagang yang menjual makanan seperti pisang epe dan bakso. Kita juga bisa melihat sunset ataupun naik perahu. Mau ibadah juga dekat. Disebelah pantai losari ada masjid terapung dan menikmati sunset disini adalah pemandangan terbaik di makassar
8,"Tempatnya sudah bagus, dapat di akses dengan mudah karena di lalui kendaraan umum. Dekat dengan mesjid juga bagi yang ingin berdoa. Namun, masih merasa butuh perhatian seperti WC kemudian pengamen yang selalu mengganggu. Lalu kalau bisa sistem parkirnya resmi biar hasilnya untuk makassar sendiri."
9,"Losari sudah lumayan bersih dan tertib ,penjual pisang epek sudah mulai teratur dan bersahabat cm pengamen masih ada walaupun sembunyi2,ada sedikit pengerjaan di trotoar jalan tp pasti agar losari lebih bagus"
0,"Objek wisasa yang menjadi salah satu Icon kota makssar, selalu dipadati wisatawan. Kendala utama adalah lokasi parkir yang sangat terbatas"
1,suasananya nyaman smbil menikmati pisang epe. dan pemandangannya yang indah. sangat rekomendasi untuk jalan2 
2,"sebagai ikon kota makassar seharusnya masyarakat mampu menjaga kebersihan dan kenyamanan tempat ini, tetapi kenyataannya masih banyak pedagang kaki lima dan sampah yang berserakan sehingga membuat tempat ini terkesan kumuh, jauh berbeda dengan apa yang saya lihat di iklan dan televis"
3,"Setiap sore tempat menghabiskan waktu bersama teman-teman yang paling menarik adalah Pantai Losari. Dimana disajikan pemandangan SUNSET yang sangat menakjubkan dan disertai dengan kuliner khas Makassar yaitu PISANG EPE, maka lengkaplah sudah sore yang ceria ini."
4,"Tidak bisa dibilang pantai karena bagi saya tidak ada pasirnya hanya tempat wisata yang menghadap ke laut, tempatnya kurang bersih banyak sampah makanan. Jika malam hari tempat hiburan yang ramai dan ada lampu warna warni."
5,"Dari benteng rotterdam saya berjalan kaki ke sini, dan menikmati makan pisang bakar serta jus di pinggir pantai yang murah hanya 30 ribu rupiah saja. ke terminal bis menuju Toraja saya naik angkot dua kali saja."
6,"Area pantainya sudah direklamasi sehingga lebih tertib. Namun, masih banyak perbaikan yang harus dilakukan, seperti: kebersihan. Di malam hari, banyak sekali tenda-tenda penjual makanan khas Makassar seperti Pisang Eppe dan Sarabba."
7,Pantai Losari harusnya indah. Tapi saya hanya sering lewati karena terletak di jalan utama dan dekat dengan rumah saya . Pada malam hari terutama malam minggu penuh dengan anak muda dan pembantu saya sering kesana
8,"Pantai Losari merupakan iconkota makassar. dilengkapi dengan beberapa fasilitas tps dan toilet.Dekat dengan tempat ibadah, warung makan, restoran dan hotel"
9,"Waktu itu kami ke tempat ini sekeluarga, sebenarnya mencari resto sambil menatap lautan.Karena kami datang siang hari jadi cukup sepi, mungkin pengunjung masih pada kerja dan sekolah.Kebersihan perlu dijaga, karena sebenarnya pantai ini seperti landmark makassar."
0,"Pemandangannya indah banget, bersih. Walaupun pas hari Sabtu sempet ditutup buat acara, jadinya nggak bisa puas menikmatinya."
1,"Tempat wisata Pantai Losari atau yang sering di sebut Anjungan merupakn tempat yang indah untuk menghabiskan sore anda, di karena tempat ini merupakn landmark dari kota makassar disinilah kita bisa melihat pemandangan Sunset sekaligus bisa mencicipi makanan ala makassar yaitu Pisang Epe."
2,"Kami mengujungi lokasi yang sangat terkenal dari dahulu, ternyata tempat yang bagus tapi minim sekali fasilitas seperti Toilet, informasi mengenai kota Makassar dan Penjual makanan yang sama semua"
3,"mendengar namanya pantai losari terbayang pantai berpasir dengan ombak. ternyata salah besar..jadi ini merupakan daerah reklamasi, jadi tidak ada pantai sama sekali, hanya view laut. sepanjang jalan ditepi laut ini terdpata banyak tulisan mulai dari Makassar, Pantai Losari sampai nama nama daerah sulawesi selatan. so ini spot foto wajib untuk pecinta fotografi. cuacanya panas gila..dan jarang ada tempat teduh, lebih baik kesini sore atau malam hari dimana banyak penjaja makanan khas makassar seperti pisang sale. cuma dengar dengar agak rawan di malam hari karena ramainya, jadi be carefull..."
4,"pantai Losari merupakan tempat yang sangat menyenangkan, apalagi jalan-jalannya bersama keluarga, jangan lupa sempat kan datang ketempat ini. "
5,Inj merupakan salah satu landmark makassar. View dari pantai ini indah untuk melihat sunset. Perahu pinisi yang ada disini juga menambah keindahan tersebut. Namun ada sejumlah catatan saya tetutama di bagian kebersihan laut. Saya rasa pengelola seharusnya menjaga kebersihan laut disini. Banyak spot taman tapi entah mengapa dibiarkan kering tak terurus. Padahal ini merupakan destinasi wisata yang bagus untuk dikembangkan 
6,"Oke sekedar melihat sunset, tapi sayangnya sampah masih banyak berserakan di air laut. Semoga ke depnnya bisa makin bersih lagi."
7,"berkunjung ke pantai ini pada malam hari, sambil menikmati kuliner malam yang berjajar di sepnajang jalan posisi pantai yang tidak jauh dari kota dan hitel tempat saya menginap.konsep nya seperti pantai di ancol Jakarta, namun ok nya tidaj di pungut biaya.untuk pemandangan ya so so lah, hanya cocok untuk sebagai spot2 foto.namun terlalu banyak nya orang dan juga yang mojok membuat ""agak"" kurang nyaman dan risih"
8,"Pantai Losari sejak dahulu terkenal di kalngan masyarakat Sulawesi Selatan, khususnya masyarakat kota Makassar dan sekitarnya. Pemandangan yang sangat menarik di pantai Losari adalah saat-saat matahari akan terbenam ke dalam laut. Pantai losari paling banyak dikunjungi pada malam minggu sambil menikmati kuliner khas makassar, seperti pisang ngepe. Hanya saja kawasan pantai Losari sudah dibangun dan ditata kembali oleh pemerintah kota Makassar dengan melengkapi fasilitas rekreasi. Apalagi saat ini pantai Losari semaikin berkembang dengan dibangunnya kawasan rekreasi pantai di sepanjang kawasan Tanjung Bunga yang menghubungkan antara Tanjung Bunga dengan pantai Losari. Bagi tamu dari luar Sulawesi terasa rugi rasanya jika tidak menyaksikan keindahan pantai Losari. Bahkan melalui media, pantai losari banyak dikenal orang. Itulah sebabnya ketika ada teman dari luar Sulawesi merasa penasaran ingin menyaksikan keindahan pantai Losari."
9,"Di pantai losari ada dibuka beberapa tenda dgn pilihan makanan lokal seperti pisang epe, es serut dll. Lokasiny ada ditengah pusat keramaian dan cukup gampang untuk dijangkau, hanya saja parkiran nya yg agak susa dicari"
0,"Saat ke makasar, sore hari atau pagi hari dapat nongkrong di pantai Losari ini. Ikon kota Makasar ini penuh dengan anak-anak sampai orang tua untuk menikmati kota Makasar di pinggir pantai. Kebersihan tetap menjadi perhatian pengunjung pantai Losari."
1,"Selain tempat bersantai, lokasi ini juga sering dimanfaatkan sebagai tempat untuk menyelenggarakan event tertentu bagi warga Makassar, salah satunya adalah sebagai tempat melaksanakan senam bersama."
2,"ikon utama makassar yang selalu dijadikan obyek foto pengunjung. Terdapat beberapa anjungan yang dinamai menurut nama suku di sulsel : makassar, mandar, bugis, toraja yang dilengkapi dengan artefak khas masing-masing. Saat ini terasa lebih nyaman karena parkir diatur rapi dan tidak ada lagi pedagang asongan yang berkeliaran.  Datang saat pagi atau sore hari untuk mendapatkan foto terbaik."
3,jika sempat saya selalu menunggu sunset di pantai ini sambil duduk2 saja menunggu sunset tiba. konon sunset di makassar adalah salah satu pemandangan yang terbaik di indonesia.
4,"Kalau ke Makassar anda jangan lewatkan Sunset di Pantai ini,apalagi kalao anda menginap di hotel sekitar paintai ini,Begitu ramai dikunjungi wisatawan,sepanjang pantai berderet pedagang makanan,jangan lupa nikmati Pisang Epe yang nikmatdengan mudah anda dapatkan disepanjang pantai Losari."
5,Pantai losari sering digunakan untuk acara acara budaya olahraga jadi senang nongkrong disana. Menikmati angin sepeoiii ditemani pisang epe khas makassar yg nikmat
6,Saya pernah datang kesini untuk tampil dalam sebuah acara musikDekat dengan wisata kulinerPenataan pantainya cukup bagus tetapi lautnya sangat kotorTempat yang cukup ramai pada malam haritetap perhatikan barang bawaan anda
7,"asyik klo kita menghabiskan sore menuju mlam disini, banyak spot cantik buat fot-foto. sepanjang jalan banyak penjual makanan khas daerah, yang paling saya suka makan pisang ape sambil liatin pantai"
8,Keren itu yang pertama saya ucapkan waktu pertama kali menginjakkan kaki di pantai losari..kawasannya bersih dan tertib dan terbilang cukup aman karena banyak anggota satpol yang berjaga dilokasi ini..banyak pula disediakan landmark yang bikin foto-foto jadi seru..saya juga sempat menyaksikan kapal-kapal yang dijadikan sarana untuk membersihkan sampah di laut sehingga pemandangan pun menjadi lebih asik
9,"Menikmati keindahan Pantai Losari paling tepat adalah sore hari hingga malam, sambil menikmati Pisang Eppe dan saraba'.Saya .... disana-sini pengunjung suka membuang sampah sembarangan."
0,"Pantai Losari terletak dibibir Makasar. Pantainya ramai. Malam hari banyak dikunjungi masyarakat khususnya anak muda. Di Losari pedagang makanan berjajar, gerobak2 bertebaran dimana mana. Paling banyak berjajar adalah gerobak Pisang Epek. Makanan khas Losari. Banyak diminati anak muda yang datang berpacaran. Losari ramai dimalam hari. Nikmat untuk jalan santai malam hari sambil menikmati beberapa kuliner"
